 H2O2                                                   OH         OH                                           4.136e+00 -2.300e+00  2.451e+04  2.000e+00  1.000e+02  2.000e+12  9.000e-01  2.451e+04  2.000e+00  1.000e+02  4.300e-01  1.000e-30  1.000e+30  1.000e+18  1.200e+00  2.800e+00  1.600e+00  7.650e+00  1.000e+00  3.700e+00  1.000e+00  1.000e+00  1.500e+00  6.500e-01  1.000e+00  1.000e+00  1.000e+00  7.700e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00
 CH3OH                                                  CH3        OH                                           2.492e+19 -6.995e+00  4.927e+04  2.000e+00  1.000e+02  2.084e+18 -6.150e-01  4.653e+04  2.000e+00  1.000e+02 -4.748e-01  3.558e+04  1.116e+03  9.023e+03  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00
 CH3OH                                                  1CH2       H2O                                          2.375e+23 -8.227e+00  4.998e+04  2.000e+00  1.000e+02  3.121e+18 -1.017e+00  4.611e+04  2.000e+00  1.000e+02  2.545e+00  3.290e+03  4.732e+04  4.711e+04  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00
 CH3OH                                                  CH2OH      H                                            5.631e+18 -7.244e+00  5.291e+04  2.000e+00  1.000e+02  7.896e-03  5.038e+00  4.247e+04  2.000e+00  1.000e+02 -7.391e+01  3.705e+04  4.150e+04  5.220e+03  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00
 CH3O                                                   H2CO       H                                            3.101e+01 -3.000e+00  1.222e+04  2.000e+00  1.000e+02  6.800e+13  0.000e+00  1.316e+04  2.000e+00  1.000e+02  9.000e-01  2.500e+03  1.300e+03  1.000e+99  1.000e+00  1.500e+00  2.000e+00  6.000e+00  2.000e+00  2.000e+00  3.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00
 C2H4                                                   H2         H2CC                                         1.163e+27 -9.310e+00  5.021e+04  2.000e+00  1.000e+02  8.000e+12  4.400e-01  4.463e+04  2.000e+00  1.000e+02  7.345e-01  1.800e+02  1.035e+03  5.417e+03  1.000e+00  1.500e+00  2.000e+00  6.000e+00  2.000e+00  2.000e+00  3.000e+00  7.000e-01  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00
 C2H2                                                   H2CC                                                    4.070e-09 -6.400e-01  2.499e+04  2.000e+00  1.000e+02  8.000e+14 -5.200e-01  2.552e+04  2.000e+00  1.000e+02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  1.000e+00  1.500e+00  2.000e+00  6.000e+00  2.000e+00  2.000e+00  3.000e+00  1.000e+00  1.000e+00  1.000e+00  2.500e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  2.500e+00  1.000e+00  1.000e+00
 CH3CHO                                                 CH3        HCO                                          1.711e+35 -1.130e+01  4.822e+04  2.000e+00  1.000e+02  2.450e+22 -1.740e+00  4.342e+04  2.000e+00  1.000e+02  2.490e-03  7.181e+02  6.089e+00  3.780e+03  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00
 CH3CHO                                                 CH4        CO                                           1.900e+34 -1.130e+01  4.822e+04  2.000e+00  1.000e+02  2.720e+21 -1.740e+00  4.342e+04  2.000e+00  1.000e+02  2.490e-03  7.181e+02  6.089e+00  3.780e+03  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00
 CH3CO                                                  CH3        CO                                           9.385e-06 -9.700e-01  7.340e+03  2.000e+00  1.000e+02  1.070e+12  6.300e-01  8.497e+03  2.000e+00  1.000e+02  6.290e-01  8.730e+09  5.520e+00  7.600e+07  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00
