 1CH2       CO                                          3CH2       CO                                           1.495e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 1CH2       CO2                                         3CH2       CO2                                          1.163e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 1CH2       O2                                          CO         H2O                                          1.993e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 1CH2       O3P                                         CO         H2                                           2.492e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 1CH2       O3P                                         HCO        H                                            2.492e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 1CH2       H2                                          CH3        H                                            1.163e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 1CH2       H                                           CH         H2                                           4.983e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 1CH2       OH                                          H2CO       H                                            4.983e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 1CH2       CO2                                         H2CO       CO                                           2.326e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 3CH2       O2                                          HCO        OH                                           1.761e-11  0.000e+00  7.541e+02  2.000e+00  1.000e+02
 3CH2       H                                           CH         H2                                           4.983e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 3CH2       OH                                          CH         H2O                                          1.877e-17  2.000e+00  1.508e+03  2.000e+00  1.000e+02
 CHV        H2O                                         CH         H2O                                          8.804e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CHV        CO                                          CH         CO                                           4.053e-12  5.000e-01  0.000e+00  2.000e+00  1.000e+02
 CHV        CO2                                         CH         CO2                                          4.003e-25  4.300e+00 -8.517e+02  2.000e+00  1.000e+02
 CHV        O2                                          CH         O2                                           4.120e-18  2.140e+00 -8.648e+02  2.000e+00  1.000e+02
 CHV        H2                                          CH         H2                                           2.442e-10  0.000e+00  6.843e+02  2.000e+00  1.000e+02
 CHV        CH4                                         CH         CH4                                          2.874e-11  0.000e+00  8.396e+01  2.000e+00  1.000e+02
 CHV        N2                                          CH         N2                                           5.033e-22  3.400e+00 -1.916e+02  2.000e+00  1.000e+02
 CH         O2                                          CO         OHV                                          6.711e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH         O2                                          HCO        O3P                                          5.482e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH         O3P                                         CO         H                                            9.468e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH         H                                           C          H2                                           1.827e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH         OH                                          HCO        H                                            4.983e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH         H2O                                         H          H2CO                                         2.947e-08 -1.220e+00  1.197e+01  2.000e+00  1.000e+02
 CH         CO2                                         HCO        CO                                           2.824e-12  0.000e+00  3.444e+02  2.000e+00  1.000e+02
 C          OH                                          CO         H                                            8.306e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C          O2                                          CO         O3P                                          8.306e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3        O2                                          CH3O       O3P                                          1.253e-11  0.000e+00  1.424e+04  2.000e+00  1.000e+02
 CH3        O2                                          H2CO       OH                                           4.387e-24  3.283e+00  4.075e+03  2.000e+00  1.000e+02
 CH3        O3P                                         H2CO       H                                            9.203e-11  5.000e-02 -6.838e+01  2.000e+00  1.000e+02
 CH3        OH                                          3CH2       H2O                                          7.131e-20  2.568e+00  2.010e+03  2.000e+00  1.000e+02
 CH3        OOH                                         CH3O       OH                                           1.661e-12  2.690e-01 -3.457e+02  2.000e+00  1.000e+02
 CH3OO      O3P                                         CH3O       O2                                           5.980e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3OO      H                                           CH3O       OH                                           1.595e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3OO      OH                                          CH3OH      O2                                           9.967e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3OO      OOH                                         CH3OOH     O2                                           4.103e-13  0.000e+00 -7.893e+02  2.000e+00  1.000e+02
 CH3OO      H2O2                                        CH3OOH     OOH                                          4.003e-12  0.000e+00  4.995e+03  2.000e+00  1.000e+02
 CH3OO      CH3                                         CH3O       CH3O                                         8.439e-12  0.000e+00 -7.094e+02  2.000e+00  1.000e+02
 H2         CH3OO                                       H          CH3OOH                                       2.492e-10  0.000e+00  1.309e+04  2.000e+00  1.000e+02
 CH3OH      H                                           CH3O       H2                                           3.306e-19  2.560e+00  5.178e+03  2.000e+00  1.000e+02
 CH3OH      H                                           CH2OH      H2                                           5.100e-19  2.550e+00  2.735e+03  2.000e+00  1.000e+02
 CH3OH      O3P                                         CH3O       OH                                           6.445e-20  2.500e+00  1.549e+03  2.000e+00  1.000e+02
 CH3OH      O3P                                         CH2OH      OH                                           6.445e-19  2.500e+00  1.549e+03  2.000e+00  1.000e+02
 CH3OH      OH                                          CH3O       H2O                                          2.492e-22  3.030e+00 -3.836e+02  2.000e+00  1.000e+02
 CH3OH      OH                                          CH2OH      H2O                                          5.116e-20  2.650e+00 -4.056e+02  2.000e+00  1.000e+02
 CH3OH      O2                                          CH3O       OOH                                          5.947e-20  2.270e+00  2.150e+04  2.000e+00  1.000e+02
 CH3OH      O2                                          CH2OH      OOH                                          5.947e-19  2.270e+00  2.150e+04  2.000e+00  1.000e+02
 CH3OH      OOH                                         CH3O       H2O2                                         2.027e-12  0.000e+00  1.009e+04  2.000e+00  1.000e+02
 CH3OH      OOH                                         CH2OH      H2O2                                         5.415e-11  0.000e+00  9.443e+03  2.000e+00  1.000e+02
 CH3OH      CH3                                         CH2OH      CH4                                          3.538e-25  3.953e+00  3.547e+03  2.000e+00  1.000e+02
 CH3OH      CH3                                         CH3O       CH4                                          5.349e-21  2.425e+00  4.313e+03  2.000e+00  1.000e+02
 CH3OH      HCO                                         CH2OH      H2CO                                         1.600e-20  2.900e+00  6.591e+03  2.000e+00  1.000e+02
 CH3OH      CH3O                                        CH2OH      CH3OH                                        4.983e-13  0.000e+00  2.048e+03  2.000e+00  1.000e+02
 CH3OH      CH3OO                                       CH2OH      CH3OOH                                       3.007e-12  0.000e+00  6.893e+03  2.000e+00  1.000e+02
 CH2OH      O2                                          H2CO       OOH                                          2.508e-09 -1.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2OH      O2                                          H2CO       OOH                                          4.003e-10  0.000e+00  2.522e+03  2.000e+00  1.000e+02
 CH2OH      H                                           H2CO       H2                                           9.967e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2OH      OOH                                         H2CO       H2O2                                         1.993e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2OH      HCO                                         H2CO       H2CO                                         2.990e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2OH      HCO                                         CH3OH      CO                                           1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2OH      CH3O                                        H2CO       CH3OH                                        3.987e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2OH      OH                                          H2O        H2CO                                         3.987e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2OH      O3P                                         OH         H2CO                                         6.977e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2OH      CH2OH                                       H2CO       CH3OH                                        4.983e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2OH      OOH                                         HOCH2O     OH                                           1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3O       O2                                          H2CO       OOH                                          7.276e-43  9.500e+00 -2.766e+03  2.000e+00  1.000e+02
 CH3O       H                                           H2CO       H2                                           3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3O       OOH                                         H2CO       H2O2                                         5.000e-13  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3O       CH3                                         H2CO       CH4                                          1.993e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3O       CH3O                                        CH3OH      H2CO                                         1.002e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HCOH       O2                                          CO2        H2O                                          4.983e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HCOH       H                                           H2CO       H                                            3.322e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HCOH       OH                                          HCO        H2O                                          3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 H2CO       O2                                          HCO        OOH                                          1.341e-08  0.000e+00  2.686e+04  2.000e+00  1.000e+02
 H2CO       O3P                                         HCO        OH                                           1.040e-14  1.150e+00  1.136e+03  2.000e+00  1.000e+02
 H2CO       H                                           HCO        H2                                           9.535e-17  1.900e+00  1.378e+03  2.000e+00  1.000e+02
 H2CO       OH                                          HCO        H2O                                          1.299e-16  1.630e+00 -5.304e+02  2.000e+00  1.000e+02
 H2CO       OOH                                         HCO        H2O2                                         3.123e-20  2.700e+00  5.792e+03  2.000e+00  1.000e+02
 H2CO       CH3                                         HCO        CH4                                          6.362e-23  3.360e+00  2.168e+03  2.000e+00  1.000e+02
 H2CO       O2CHO                                       HCO        HO2CHO                                       3.306e-12  0.000e+00  5.862e+03  2.000e+00  1.000e+02
 H2CO       OCHO                                        HCO        HOCHO                                        9.302e-12  0.000e+00  6.838e+03  2.000e+00  1.000e+02
 H2CO       CH3O                                        HCO        CH3OH                                        1.100e-12  0.000e+00  1.153e+03  2.000e+00  1.000e+02
 H2CO       CH3OO                                       HCO        CH3OOH                                       3.306e-12  0.000e+00  5.862e+03  2.000e+00  1.000e+02
 HCO        O2                                          CO         OOH                                          1.259e-11  0.000e+00  2.061e+02  2.000e+00  1.000e+02
 HCO        O3P                                         CO         OH                                           5.017e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HCO        H                                           CO         H2                                           1.219e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HCO        OH                                          CO         H2O                                          5.002e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HCO        CH3                                         CH4        CO                                           4.402e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HCO        HCO                                         H2CO       CO                                           2.990e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HCO        O3P                                         CO2        H                                            4.983e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 H2CO       OH                                          HOCH2O                                                  7.475e-09 -1.100e+00  0.000e+00  2.000e+00  1.000e+02
 H2CO       OOH                                         OCH2O2H                                                 2.492e-13  0.000e+00  5.983e+03  2.000e+00  1.000e+02
 HOCH2O2    OOH                                         HOCH2O2H   O2                                           5.814e-14  0.000e+00 -1.647e+03  2.000e+00  1.000e+02
 HOCH2O     OH                                          HOCH2O2H                                                1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HCO        O2                                          O2CHO                                                   1.993e-13  0.000e+00 -5.530e+02  2.000e+00  1.000e+02
 OCHO       OOH                                         HOCHO      O2                                           5.814e-14  0.000e+00 -1.647e+03  2.000e+00  1.000e+02
 OCHO       H2O2                                        HOCHO      OOH                                          3.987e-12  0.000e+00  5.028e+03  2.000e+00  1.000e+02
 OCHO       OH                                          HO2CHO                                                  3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H6       O2                                          C2H5       OOH                                          1.002e-10  0.000e+00  2.608e+04  2.000e+00  1.000e+02
 C2H6       O3P                                         C2H5       OH                                           5.897e-18  2.400e+00  2.931e+03  2.000e+00  1.000e+02
 C2H6       H                                           C2H5       H2                                           1.910e-16  1.900e+00  3.786e+03  2.000e+00  1.000e+02
 C2H6       OH                                          C2H5       H2O                                          2.458e-17  1.900e+00  4.776e+02  2.000e+00  1.000e+02
 C2H6       OOH                                         C2H5       H2O2                                         5.748e-23  3.610e+00  8.507e+03  2.000e+00  1.000e+02
 C2H6       CH                                          C2H5       3CH2                                         1.827e-10  0.000e+00 -1.307e+02  2.000e+00  1.000e+02
 C2H6       1CH2                                        C2H5       CH3                                          1.993e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H6       CH3                                         C2H5       CH4                                          9.219e-28  4.720e+00  1.624e+03  2.000e+00  1.000e+02
 C2H6       CH3O                                        C2H5       CH3OH                                        4.003e-13  0.000e+00  3.565e+03  2.000e+00  1.000e+02
 C2H6       CH3OO                                       C2H5       CH3OOH                                       3.223e-23  3.640e+00  8.597e+03  2.000e+00  1.000e+02
 C2H6       C2H5OO                                      C2H5       C2H5OOH                                      1.429e-23  3.760e+00  8.648e+03  2.000e+00  1.000e+02
 C2H5       H                                           C2H4       H2                                           3.322e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H4       C2H4                                        C2H5       C2H3                                         8.007e-10  0.000e+00  3.596e+04  2.000e+00  1.000e+02
 C2H5       CH3                                         CH4        C2H4                                         1.960e-20  2.450e+00 -1.469e+03  2.000e+00  1.000e+02
 C2H5       O3P                                         CH3CHO     H                                            1.827e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H5       OOH                                         C2H5O      OH                                           1.827e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H5       CH3OO                                       C2H5O      CH3O                                         1.329e-11  0.000e+00 -5.028e+02  2.000e+00  1.000e+02
 H2         C2H5OO                                      H          C2H5OOH                                      2.492e-10  0.000e+00  1.309e+04  2.000e+00  1.000e+02
 C2H5OO     OOH                                         C2H5OOH    O2                                           2.907e-14  0.000e+00 -1.647e+03  2.000e+00  1.000e+02
 C2H5OO     H2CO                                        C2H5OOH    HCO                                          3.306e-12  0.000e+00  5.862e+03  2.000e+00  1.000e+02
 C2H5OO     CH4                                         C2H5OOH    CH3                                          3.007e-13  0.000e+00  9.291e+03  2.000e+00  1.000e+02
 C2H5OO     CH3OH                                       C2H5OOH    CH2OH                                        3.007e-12  0.000e+00  6.893e+03  2.000e+00  1.000e+02
 cC2H4O     H                                           C2H3O1-2   H2                                           1.329e-10  0.000e+00  4.867e+03  2.000e+00  1.000e+02
 cC2H4O     OH                                          C2H3O1-2   H2O                                          2.957e-11  0.000e+00  1.815e+03  2.000e+00  1.000e+02
 cC2H4O     OOH                                         C2H3O1-2   H2O2                                         1.877e-11  0.000e+00  1.530e+04  2.000e+00  1.000e+02
 cC2H4O     CH3                                         C2H3O1-2   CH4                                          1.777e-12  0.000e+00  5.948e+03  2.000e+00  1.000e+02
 cC2H4O     CH3O                                        C2H3O1-2   CH3OH                                        1.993e-13  0.000e+00  3.394e+03  2.000e+00  1.000e+02
 cC2H4O     CH3OO                                       C2H3O1-2   CH3OOH                                       1.877e-11  0.000e+00  1.530e+04  2.000e+00  1.000e+02
 cC2H4O     C2H5OO                                      C2H3O1-2   C2H5OOH                                      1.877e-11  0.000e+00  1.530e+04  2.000e+00  1.000e+02
 C2H4       O2                                          C2H3       OOH                                          7.010e-11  0.000e+00  2.897e+04  2.000e+00  1.000e+02
 C2H4       H                                           C2H3       H2                                           8.422e-17  1.930e+00  6.511e+03  2.000e+00  1.000e+02
 C2H4       OH                                          C2H3       H2O                                          3.704e-20  2.745e+00  1.114e+03  2.000e+00  1.000e+02
 C2H4       CH3O                                        C2H3       CH3OH                                        1.993e-13  0.000e+00  3.394e+03  2.000e+00  1.000e+02
 C2H4       CH3OO                                       C2H3       CH3OOH                                       1.427e-23  3.754e+00  1.364e+04  2.000e+00  1.000e+02
 C2H4       C2H5OO                                      C2H3       C2H5OOH                                      1.427e-23  3.754e+00  1.364e+04  2.000e+00  1.000e+02
 C2H4       CH3COOO                                     C2H3       CH3COOOH                                     1.877e-11  0.000e+00  1.530e+04  2.000e+00  1.000e+02
 C2H4       CH3                                         C2H3       CH4                                          1.621e-21  2.947e+00  7.616e+03  2.000e+00  1.000e+02
 C2H4       CH3                                         C2H3       CH4                                          1.350e-28  4.417e+00  4.442e+03  2.000e+00  1.000e+02
 C2H4       O3P                                         CH3        HCO                                          1.238e-17  1.880e+00  9.201e+01  2.000e+00  1.000e+02
 C2H4       O3P                                         CH2CHO     H                                            1.013e-17  1.880e+00  9.201e+01  2.000e+00  1.000e+02
 CH         CH4                                         C2H4       H                                            9.967e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 1CH2       CH3                                         C2H4       H                                            3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H4       OOH                                         cC2H4O     OH                                           5.556e-12  0.000e+00  8.643e+03  2.000e+00  1.000e+02
 C2H4       CH3OO                                       cC2H4O     CH3O                                         4.684e-12  0.000e+00  8.602e+03  2.000e+00  1.000e+02
 C2H4       C2H5OO                                      cC2H4O     C2H5O                                        4.684e-12  0.000e+00  8.602e+03  2.000e+00  1.000e+02
 C2H3       H                                           C2H2       H2                                           2.824e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H3       H                                           H2CC       H2                                           9.967e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H3       OH                                          C2H2       H2O                                          5.002e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H3       CH3                                         CH4        C2H2                                         6.512e-13  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H3       C2H3                                        C2H2       C2H4                                         1.595e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H2       O3P                                         3CH2       CO                                           1.228e-15  1.280e+00  1.243e+03  2.000e+00  1.000e+02
 C2H2       O3P                                         CHCO       H                                            4.914e-15  1.280e+00  1.243e+03  2.000e+00  1.000e+02
 C2H2       OOH                                         CH2CO      OH                                           1.002e-14  0.000e+00  3.996e+03  2.000e+00  1.000e+02
 C2H2       HCO                                         C2H3       CO                                           1.661e-17  2.000e+00  3.017e+03  2.000e+00  1.000e+02
 C2H2       3CH2                                        C3H3       H                                            1.993e-11  0.000e+00  3.328e+03  2.000e+00  1.000e+02
 C2H2       1CH2                                        C3H3       H                                            3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H2       CHCO                                        C3H3       CO                                           1.661e-13  0.000e+00  1.508e+03  2.000e+00  1.000e+02
 H2CC       H                                           C2H2       H                                            1.661e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 H2CC       OH                                          CH2CO      H                                            3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 H2CC       O2                                          HCO        HCO                                          1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H2       OH                                          C2H        H2O                                          4.372e-18  2.140e+00  8.577e+03  2.000e+00  1.000e+02
 H          HCCOH                                       H          CH2CO                                        1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H        O2                                          CO2        CHV                                          3.605e-14  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H        O2                                          HCO        CO                                           8.306e-11  0.000e+00  7.541e+02  2.000e+00  1.000e+02
 C2H        O3P                                         CO         CHV                                          1.030e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H        O3P                                         CO         CH                                           8.306e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H        H2                                          H          C2H2                                         8.140e-19  2.500e+00  2.815e+02  2.000e+00  1.000e+02
 C2H        OH                                          H          CHCO                                         3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CHO     O2                                          CH3CO      OOH                                          5.000e-11  0.000e+00  1.968e+04  2.000e+00  1.000e+02
 CH3CHO     O3P                                         CH3CO      OH                                           9.867e-12  0.000e+00  9.392e+02  2.000e+00  1.000e+02
 CH3CHO     H                                           CH3CO      H2                                           2.176e-19  2.580e+00  6.134e+02  2.000e+00  1.000e+02
 CH3CHO     OH                                          CH3CO      H2O                                          5.598e-12  0.000e+00 -3.112e+02  2.000e+00  1.000e+02
 CH3CHO     OOH                                         CH3CO      H2O2                                         5.000e-12  0.000e+00  5.993e+03  2.000e+00  1.000e+02
 CH3CHO     CH3                                         CH3CO      CH4                                          1.176e-27  4.580e+00  9.884e+02  2.000e+00  1.000e+02
 CH3CHO     CH3OO                                       CH3CO      CH3OOH                                       5.000e-12  0.000e+00  5.993e+03  2.000e+00  1.000e+02
 CH3CHO     CH3COOO                                     CH3CO      CH3COOOH                                     5.000e-12  0.000e+00  5.993e+03  2.000e+00  1.000e+02
 CH3CHO     H                                           CH2CHO     H2                                           4.518e-21  3.100e+00  2.619e+03  2.000e+00  1.000e+02
 CH3CHO     OH                                          CH2CHO     H2O                                          2.857e-19  2.400e+00  4.098e+02  2.000e+00  1.000e+02
 CH3CHO     OH                                          CH3        HOCHO                                        4.983e-09 -1.076e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CO      H                                           CH2CO      H2                                           3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CO      O3P                                         CH2CO      OH                                           3.322e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CO      CH3                                         CH2CO      CH4                                          8.306e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CO      O2                                          CH3COOO                                                 1.993e-13  0.000e+00 -5.530e+02  2.000e+00  1.000e+02
 CH3COOO    OOH                                         CH3COOOH   O2                                           2.907e-14  0.000e+00 -1.647e+03  2.000e+00  1.000e+02
 H2O2       CH3COOO                                     OOH        CH3COOOH                                     4.003e-12  0.000e+00  4.995e+03  2.000e+00  1.000e+02
 CH4        CH3COOO                                     CH3        CH3COOOH                                     3.007e-13  0.000e+00  9.291e+03  2.000e+00  1.000e+02
 C2H3OH     O2                                          CH2CHO     OOH                                          8.821e-13  2.100e-01  2.003e+04  2.000e+00  1.000e+02
 C2H3OH     O3P                                         CH2CHO     OH                                           3.115e-18  1.900e+00 -4.324e+02  2.000e+00  1.000e+02
 C2H3OH     H                                           CH2CHO     H2                                           2.458e-21  3.077e+00  3.630e+03  2.000e+00  1.000e+02
 C2H3OH     OH                                          CH2CHO     H2O                                          5.532e-15  1.100e+00  2.717e+02  2.000e+00  1.000e+02
 C2H3OH     CH3                                         CH2CHO     CH4                                          3.372e-32  5.900e+00  5.289e+02  2.000e+00  1.000e+02
 C2H3OH     CH3OO                                       CH2CHO     CH3OOH                                       5.648e-21  2.500e+00  4.486e+03  2.000e+00  1.000e+02
 C2H3OH     H                                           C2H2OH     H2                                           4.103e-17  2.030e+00  7.642e+03  2.000e+00  1.000e+02
 C2H3OH     H                                           1C2H4OH                                                 5.000e-16  1.577e+00  1.845e+03  2.000e+00  1.000e+02
 C2H3OH     OOH                                         CH3CHO     OOH                                          2.475e-19  1.670e+00  3.424e+03  2.000e+00  1.000e+02
 CH3COOO    H2CO                                        CH3COOOH   HCO                                          3.306e-12  0.000e+00  5.862e+03  2.000e+00  1.000e+02
 CH3COOO    C2H6                                        CH3COOOH   C2H5                                         2.824e-11  0.000e+00  1.029e+04  2.000e+00  1.000e+02
 CH2CO      H                                           CHCO       H2                                           2.327e-09 -1.710e-01  4.416e+03  2.000e+00  1.000e+02
 CH2CO      O3P                                         CHCO       OH                                           1.661e-11  0.000e+00  4.022e+03  2.000e+00  1.000e+02
 CH2CO      OH                                          CHCO       H2O                                          1.661e-11  0.000e+00  1.006e+03  2.000e+00  1.000e+02
 CH2CO      H                                           CH3        CO                                           1.280e-10 -1.710e-01  2.103e+03  2.000e+00  1.000e+02
 CH         H2CO                                        H          CH2CO                                        1.571e-10  0.000e+00 -2.589e+02  2.000e+00  1.000e+02
 CH2CO      O3P                                         3CH2       CO2                                          2.907e-12  0.000e+00  6.787e+02  2.000e+00  1.000e+02
 CH2CO      OH                                          CH2OH      CO                                           3.322e-12  0.000e+00 -5.078e+02  2.000e+00  1.000e+02
