 CH3        CH3                                         C2H6                                                    1.002e-06 -7.000e+00  1.388e+03  2.000e+00  1.000e+02  5.997e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02  6.200e-01  7.300e+01  1.180e+03  1.000e+18  4.000e-01  7.500e-01  1.500e+00  6.500e+00  3.000e+00  1.000e+00  3.000e+00  3.500e-01  4.000e-01  3.500e-01  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00
 H          CH3                                         CH4                                                     3.885e-24 -1.800e+00  0.000e+00  2.000e+00  1.000e+02  2.774e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02  3.700e-01  3.315e+03  6.100e+01  1.000e+18  4.000e-01  7.500e-01  1.500e+00  6.500e+00  3.000e+00  1.000e+00  3.000e+00  3.500e-01  4.000e-01  3.500e-01  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00
 CO         CH3                                         CH3CO                                                   3.035e-34  0.000e+00  1.911e+03  2.000e+00  1.000e+02  8.306e-13  0.000e+00  3.469e+03  2.000e+00  1.000e+02  5.000e-01  1.000e+00  1.000e+08  1.000e+18  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00
 O2         H                                           OOH                                                     4.967e-30 -8.000e-01  0.000e+00  2.000e+00  1.000e+02  7.508e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02  5.000e-01  1.000e+00  1.000e+08  1.000e+18  4.000e-01  7.500e-01  1.500e+00  0.000e+00  3.000e+00  1.000e+00  3.000e+00  2.900e-01  6.700e-01  3.500e-01  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00
 H2CO       H                                           CH2OH                                                   3.504e-16 -4.820e+00  3.283e+03  2.000e+00  1.000e+02  8.970e-13  4.540e-01  1.810e+03  2.000e+00  1.000e+02  7.187e-01  1.030e+02  1.291e+03  4.160e+03  1.000e+00  1.500e+00  2.000e+00  6.000e+00  2.000e+00  2.000e+00  3.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00  1.000e+00
