DateTime_utc, Profile_ID, Distance_to_CRNS_m, Profile_Depth_cm, SoilMoisture_g_g, DryBulkDensity_g_cm3, SoilOrganicCarbon_g_g, LatticeWater_g_g
2015-11-02 12:00, 7, 200, 12.5, 0.387, 1.131782946, 0.046, 0.031
2015-11-02 12:00, 7, 200, 7.5, 0.38, 1.1394736840000002, 0.046, 0.031
2015-11-02 12:00, 7, 200, 2.5, 0.504, 1.0119047620000001, 0.046, 0.031
2015-11-02 12:00, 8, 25, 27.5, 0.35600000000000004, 1.308988764, 0.046, 0.031
2015-11-02 12:00, 8, 25, 22.5, 0.254, 1.216535433, 0.046, 0.031
2015-11-02 12:00, 8, 25, 17.5, 0.36700000000000005, 1.155313351, 0.046, 0.031
2015-11-02 12:00, 8, 25, 12.5, 0.278, 1.136690647, 0.046, 0.031
2015-11-02 12:00, 8, 25, 7.5, 0.389, 1.138817481, 0.046, 0.031
2015-11-02 12:00, 8, 25, 2.5, 0.486, 1.012345679, 0.046, 0.031
2015-11-02 12:00, 9, 75, 27.5, 0.36200000000000004, 1.309392265, 0.046, 0.031
2015-11-02 12:00, 9, 75, 22.5, 0.35100000000000003, 1.2165242170000001, 0.046, 0.031
2015-11-02 12:00, 9, 75, 17.5, 0.359, 1.155988858, 0.046, 0.031
2015-11-02 12:00, 9, 75, 12.5, 0.35200000000000004, 1.136363636, 0.046, 0.031
2015-11-02 12:00, 9, 75, 7.5, 0.384, 1.138020833, 0.046, 0.031
2015-11-02 12:00, 9, 75, 2.5, 0.5529999999999999, 1.01084991, 0.046, 0.031
2015-11-02 12:00, 10, 200, 27.5, 0.282, 1.308510638, 0.046, 0.031
2015-11-02 12:00, 10, 200, 22.5, 0.322, 1.217391304, 0.046, 0.031
2015-11-02 12:00, 10, 200, 17.5, 0.35700000000000004, 1.156862745, 0.046, 0.031
2015-11-02 12:00, 10, 200, 12.5, 0.41100000000000003, 1.131386861, 0.046, 0.031
2015-11-02 12:00, 10, 200, 7.5, 0.39899999999999997, 1.140350877, 0.046, 0.031
2015-11-02 12:00, 10, 200, 2.5, 0.496, 1.010080645, 0.046, 0.031
2015-11-02 12:00, 11, 25, 27.5, 0.254, 1.311023622, 0.046, 0.031
2015-11-02 12:00, 11, 25, 22.5, 0.29600000000000004, 1.2162162159999999, 0.046, 0.031
2015-11-02 12:00, 11, 25, 17.5, 0.335, 1.155223881, 0.046, 0.031
2015-11-02 12:00, 11, 25, 12.5, 0.348, 1.1350574709999999, 0.046, 0.031
2015-11-02 12:00, 11, 25, 7.5, 0.381, 1.139107612, 0.046, 0.031
2015-11-02 12:00, 11, 25, 2.5, 0.496, 1.012096774, 0.046, 0.031
2015-11-02 12:00, 12, 75, 27.5, 0.321, 1.308411215, 0.046, 0.031
2015-11-02 12:00, 12, 75, 22.5, 0.33399999999999996, 1.215568862, 0.046, 0.031
2015-11-02 12:00, 12, 75, 17.5, 0.359, 1.155988858, 0.046, 0.031
2015-11-02 12:00, 12, 75, 12.5, 0.344, 1.13372093, 0.046, 0.031
2015-11-02 12:00, 12, 75, 7.5, 0.369, 1.138211382, 0.046, 0.031
2015-11-02 12:00, 12, 75, 2.5, 0.583, 1.010291595, 0.046, 0.031
2015-11-02 12:00, 13, 200, 27.5, 0.272, 1.3125, 0.046, 0.031
2015-11-02 12:00, 13, 200, 22.5, 0.326, 1.2177914109999999, 0.046, 0.031
2015-11-02 12:00, 13, 200, 17.5, 0.377, 1.156498674, 0.046, 0.031
2015-11-02 12:00, 13, 200, 12.5, 0.368, 1.135869565, 0.046, 0.031
2015-11-02 12:00, 13, 200, 7.5, 0.37200000000000005, 1.139784946, 0.046, 0.031
2015-11-02 12:00, 13, 200, 2.5, 0.55, 1.010909091, 0.046, 0.031
2015-11-02 12:00, 14, 25, 27.5, 0.285, 1.30877193, 0.046, 0.031
2015-11-02 12:00, 14, 25, 22.5, 0.34299999999999997, 1.21574344, 0.046, 0.031
2015-11-02 12:00, 14, 25, 17.5, 0.27899999999999997, 1.157706093, 0.046, 0.031
2015-11-02 12:00, 14, 25, 12.5, 0.40399999999999997, 1.136138614, 0.046, 0.031
2015-11-02 12:00, 14, 25, 7.5, 0.406, 1.1403940890000002, 0.046, 0.031
2015-11-02 12:00, 14, 25, 2.5, 0.503, 1.0119284290000001, 0.046, 0.031
2015-11-02 12:00, 15, 75, 27.5, 0.29, 1.310344828, 0.046, 0.031
2015-11-02 12:00, 15, 75, 22.5, 0.315, 1.215873016, 0.046, 0.031
2015-11-02 12:00, 15, 75, 17.5, 0.337, 1.154302671, 0.046, 0.031
2015-11-02 12:00, 15, 75, 12.5, 0.369, 1.132791328, 0.046, 0.031
2015-11-02 12:00, 15, 75, 7.5, 0.38299999999999995, 1.140992167, 0.046, 0.031
2015-11-02 12:00, 15, 75, 2.5, 0.473, 1.010570825, 0.046, 0.031
2015-11-02 12:00, 16, 200, 27.5, 0.275, 1.312727273, 0.046, 0.031
2015-11-02 12:00, 16, 200, 22.5, 0.301, 1.215946844, 0.046, 0.031
2015-11-02 12:00, 16, 200, 17.5, 0.335, 1.155223881, 0.046, 0.031
2015-11-02 12:00, 16, 200, 12.5, 0.364, 1.1318681320000001, 0.046, 0.031
2015-11-02 12:00, 16, 200, 2.5, 0.5539999999999999, 1.010830325, 0.046, 0.031
2015-11-02 12:00, 17, 25, 27.5, 0.3, 1.31, 0.046, 0.031
2015-11-02 12:00, 17, 25, 22.5, 0.322, 1.217391304, 0.046, 0.031
2015-11-02 12:00, 17, 25, 17.5, 0.278, 1.1582733809999999, 0.046, 0.031
2015-11-02 12:00, 17, 25, 12.5, 0.344, 1.13372093, 0.046, 0.031
2015-11-02 12:00, 17, 25, 7.5, 0.33899999999999997, 1.138643068, 0.046, 0.031
2015-11-02 12:00, 17, 25, 2.5, 0.39, 1.01025641, 0.046, 0.031
2015-11-02 12:00, 18, 75, 27.5, 0.22, 1.309090909, 0.046, 0.031
2015-11-02 12:00, 18, 75, 22.5, 0.28800000000000003, 1.215277778, 0.046, 0.031
2015-11-02 12:00, 18, 75, 17.5, 0.336, 1.154761905, 0.046, 0.031
2015-11-02 12:00, 18, 75, 12.5, 0.33799999999999997, 1.133136095, 0.046, 0.031
2015-11-02 12:00, 18, 75, 7.5, 0.395, 1.139240506, 0.046, 0.031
2015-11-02 12:00, 18, 75, 2.5, 0.44, 1.011363636, 0.046, 0.031
2015-11-02 12:00, 19, 135, 27.5, 0.31, 1.312903226, 0.046, 0.031
2015-11-02 12:00, 19, 135, 22.5, 0.32299999999999995, 1.2136222909999999, 0.046, 0.031
2015-11-02 12:00, 19, 135, 17.5, 0.316, 1.155063291, 0.046, 0.031
2015-11-02 12:00, 19, 135, 12.5, 0.312, 1.134615385, 0.046, 0.031
2015-11-02 12:00, 19, 135, 7.5, 0.33399999999999996, 1.137724551, 0.046, 0.031
2015-11-02 12:00, 19, 135, 2.5, 0.386, 1.0103626940000001, 0.046, 0.031
2016-02-08 12:00, 20, 0, 27.5, 0.34, 1.308823529, 0.046, 0.031
2016-02-08 12:00, 20, 0, 22.5, 0.396, 1.217171717, 0.046, 0.031
2016-02-08 12:00, 20, 0, 17.5, 0.39799999999999996, 1.155778894, 0.046, 0.031
2016-02-08 12:00, 20, 0, 12.5, 0.413, 1.13559322, 0.046, 0.031
2016-02-08 12:00, 20, 0, 7.5, 0.406, 1.1403940890000002, 0.046, 0.031
2016-02-08 12:00, 20, 0, 2.5, 0.574, 1.012195122, 0.046, 0.031
2016-02-08 12:00, 21, 25, 27.5, 0.28300000000000003, 1.3109540640000001, 0.046, 0.031
2016-02-08 12:00, 21, 25, 22.5, 0.374, 1.21657754, 0.046, 0.031
2016-02-08 12:00, 21, 25, 17.5, 0.40299999999999997, 1.153846154, 0.046, 0.031
2016-02-08 12:00, 21, 25, 12.5, 0.27399999999999997, 1.135036496, 0.046, 0.031
2016-02-08 12:00, 21, 25, 7.5, 0.5529999999999999, 1.139240506, 0.046, 0.031
2016-02-08 12:00, 22, 75, 27.5, 0.35200000000000004, 1.3096590909999999, 0.046, 0.031
2016-02-08 12:00, 22, 75, 22.5, 0.4, 1.215, 0.046, 0.031
2016-02-08 12:00, 22, 75, 17.5, 0.418, 1.155502392, 0.046, 0.031
2016-02-08 12:00, 22, 75, 12.5, 0.217, 1.133640553, 0.046, 0.031
2016-02-08 12:00, 22, 75, 7.5, 0.22399999999999998, 1.142857143, 0.046, 0.031
2016-02-08 12:00, 22, 75, 2.5, 0.688, 1.011627907, 0.046, 0.031
2016-02-08 12:00, 23, 25, 27.5, 0.35700000000000004, 1.308123249, 0.046, 0.031
2016-02-08 12:00, 23, 25, 22.5, 0.387, 1.2170542640000002, 0.046, 0.031
2016-02-08 12:00, 23, 25, 17.5, 0.41200000000000003, 1.155339806, 0.046, 0.031
2016-02-08 12:00, 23, 25, 12.5, 0.397, 1.1360201509999999, 0.046, 0.031
2016-02-08 12:00, 23, 25, 7.5, 0.45299999999999996, 1.1390728479999999, 0.046, 0.031
2016-02-08 12:00, 23, 25, 2.5, 0.69, 1.0101449279999999, 0.046, 0.031
2016-02-08 12:00, 24, 75, 27.5, 0.318, 1.311320755, 0.046, 0.031
2016-02-08 12:00, 24, 75, 22.5, 0.325, 1.218461538, 0.046, 0.031
2016-02-08 12:00, 24, 75, 17.5, 0.426, 1.157276995, 0.046, 0.031
2016-02-08 12:00, 24, 75, 12.5, 0.42100000000000004, 1.135391924, 0.046, 0.031
2016-02-08 12:00, 24, 75, 7.5, 0.45399999999999996, 1.140969163, 0.046, 0.031
2016-02-08 12:00, 24, 75, 2.5, 0.657, 1.01065449, 0.046, 0.031
2016-02-08 12:00, 25, 25, 27.5, 0.35600000000000004, 1.311797753, 0.046, 0.031
2016-02-08 12:00, 25, 25, 22.5, 0.392, 1.214285714, 0.046, 0.031
2016-02-08 12:00, 25, 25, 17.5, 0.332, 1.153614458, 0.046, 0.031
2016-02-08 12:00, 25, 25, 12.5, 0.38, 1.131578947, 0.046, 0.031
2016-02-08 12:00, 25, 25, 7.5, 0.42100000000000004, 1.137767221, 0.046, 0.031
2016-02-08 12:00, 25, 25, 2.5, 0.718, 1.011142061, 0.046, 0.031
2016-02-08 12:00, 26, 75, 27.5, 0.33, 1.309090909, 0.046, 0.031
2016-02-08 12:00, 26, 75, 22.5, 0.366, 1.215846995, 0.046, 0.031
2016-02-08 12:00, 26, 75, 17.5, 0.395, 1.156962025, 0.046, 0.031
2016-02-08 12:00, 26, 75, 12.5, 0.33799999999999997, 1.133136095, 0.046, 0.031
2016-02-08 12:00, 26, 75, 7.5, 0.43, 1.1395348840000001, 0.046, 0.031
2016-02-08 12:00, 26, 75, 2.5, 0.69, 1.011594203, 0.046, 0.031
2016-11-01 12:00, 27, 0, 27.5, 0.278, 1.309352518, 0.046, 0.031
2016-11-01 12:00, 27, 0, 22.5, 0.243, 1.21399177, 0.046, 0.031
2016-11-01 12:00, 27, 0, 17.5, 0.23600000000000002, 1.1567796609999998, 0.046, 0.031
2016-11-01 12:00, 27, 0, 12.5, 0.23600000000000002, 1.13559322, 0.046, 0.031
2016-11-01 12:00, 27, 0, 7.5, 0.287, 1.1393728220000001, 0.046, 0.031
2016-11-01 12:00, 27, 0, 2.5, 0.456, 1.010964912, 0.046, 0.031
2016-11-01 12:00, 28, 25, 27.5, 0.26, 1.3115384620000001, 0.046, 0.031
2016-11-01 12:00, 28, 25, 22.5, 0.253, 1.217391304, 0.046, 0.031
2016-11-01 12:00, 28, 25, 17.5, 0.266, 1.154135338, 0.046, 0.031
2016-11-01 12:00, 28, 25, 12.5, 0.23600000000000002, 1.13559322, 0.046, 0.031
2016-11-01 12:00, 28, 25, 7.5, 0.249, 1.140562249, 0.046, 0.031
2016-11-01 12:00, 28, 25, 2.5, 0.3, 1.013333333, 0.046, 0.031
2016-11-01 12:00, 29, 75, 27.5, 0.287, 1.31010453, 0.046, 0.031
2016-11-01 12:00, 29, 75, 22.5, 0.28, 1.217857143, 0.046, 0.031
2016-11-01 12:00, 29, 75, 17.5, 0.289, 1.155709343, 0.046, 0.031
2016-11-01 12:00, 29, 75, 12.5, 0.24100000000000002, 1.136929461, 0.046, 0.031
2016-11-01 12:00, 29, 75, 7.5, 0.271, 1.140221402, 0.046, 0.031
2016-11-01 12:00, 29, 75, 2.5, 0.23199999999999998, 1.00862069, 0.046, 0.031
2016-11-01 12:00, 29, 91, 22.5, 0.2, 1.215, 0.046, 0.031
2016-11-01 12:00, 29, 91, 17.5, 0.174, 1.1551724140000001, 0.046, 0.031
2016-11-01 12:00, 29, 91, 12.5, 0.222, 1.135135135, 0.046, 0.031
2016-11-01 12:00, 29, 91, 7.5, 0.22699999999999998, 1.140969163, 0.046, 0.031
2016-11-01 12:00, 29, 91, 2.5, 0.33799999999999997, 1.01183432, 0.046, 0.031
2016-11-01 12:00, 30, 25, 27.5, 0.24100000000000002, 1.31120332, 0.046, 0.031
2016-11-01 12:00, 30, 25, 22.5, 0.257, 1.217898833, 0.046, 0.031
2016-11-01 12:00, 30, 25, 17.5, 0.271, 1.15498155, 0.046, 0.031
2016-11-01 12:00, 30, 25, 12.5, 0.287, 1.135888502, 0.046, 0.031
2016-11-01 12:00, 30, 25, 7.5, 0.261, 1.137931034, 0.046, 0.031
2016-11-01 12:00, 30, 25, 2.5, 0.20199999999999999, 1.00990099, 0.046, 0.031
2016-11-01 12:00, 31, 75, 27.5, 0.231, 1.311688312, 0.046, 0.031
2016-11-01 12:00, 31, 75, 22.5, 0.33399999999999996, 1.215568862, 0.046, 0.031
2016-11-01 12:00, 31, 75, 17.5, 0.317, 1.157728707, 0.046, 0.031
2016-11-01 12:00, 31, 75, 12.5, 0.242, 1.132231405, 0.046, 0.031
2016-11-01 12:00, 31, 75, 7.5, 0.147, 1.142857143, 0.046, 0.031
2016-11-01 12:00, 31, 75, 2.5, 0.262, 1.011450382, 0.046, 0.031
2016-11-01 12:00, 32, 200, 27.5, 0.198, 1.313131313, 0.046, 0.031
2016-11-01 12:00, 32, 200, 22.5, 0.242, 1.214876033, 0.046, 0.031
2016-11-01 12:00, 32, 200, 17.5, 0.255, 1.152941176, 0.046, 0.031
2016-11-01 12:00, 32, 200, 12.5, 0.3, 1.136666667, 0.046, 0.031
2016-11-01 12:00, 32, 200, 7.5, 0.29, 1.137931034, 0.046, 0.031
2016-11-01 12:00, 32, 200, 2.5, 0.272, 1.011029412, 0.046, 0.031
2016-11-01 12:00, 33, 25, 27.5, 0.243, 1.312757202, 0.046, 0.031
2016-11-01 12:00, 33, 25, 22.5, 0.24600000000000002, 1.215447154, 0.046, 0.031
2016-11-01 12:00, 33, 25, 17.5, 0.272, 1.154411765, 0.046, 0.031
2016-11-01 12:00, 33, 25, 12.5, 0.217, 1.133640553, 0.046, 0.031
2016-11-01 12:00, 33, 25, 7.5, 0.27, 1.140740741, 0.046, 0.031
2016-11-01 12:00, 33, 25, 2.5, 0.207, 1.009661836, 0.046, 0.031
2016-11-01 12:00, 33, 75, 22.5, 0.19399999999999998, 1.216494845, 0.046, 0.031
2016-11-01 12:00, 33, 75, 17.5, 0.222, 1.157657658, 0.046, 0.031
2016-11-01 12:00, 33, 75, 12.5, 0.247, 1.137651822, 0.046, 0.031
2016-11-01 12:00, 33, 75, 7.5, 0.251, 1.1394422309999999, 0.046, 0.031
2016-11-01 12:00, 33, 75, 2.5, 0.228, 1.013157895, 0.046, 0.031
2016-11-01 12:00, 34, 200, 27.5, 0.21100000000000002, 1.308056872, 0.046, 0.031
2016-11-01 12:00, 34, 200, 22.5, 0.24, 1.216666667, 0.046, 0.031
2016-11-01 12:00, 34, 200, 17.5, 0.23199999999999998, 1.1551724140000001, 0.046, 0.031
2016-11-01 12:00, 34, 200, 12.5, 0.231, 1.1341991340000002, 0.046, 0.031
2016-11-01 12:00, 34, 200, 7.5, 0.19399999999999998, 1.134020619, 0.046, 0.031
2016-11-01 12:00, 34, 200, 2.5, 0.162, 1.012345679, 0.046, 0.031
2016-11-01 12:00, 35, 25, 27.5, 0.24100000000000002, 1.31120332, 0.046, 0.031
2016-11-01 12:00, 35, 25, 22.5, 0.23199999999999998, 1.215517241, 0.046, 0.031
2016-11-01 12:00, 35, 25, 17.5, 0.264, 1.15530303, 0.046, 0.031
2016-11-01 12:00, 35, 25, 12.5, 0.28600000000000003, 1.132867133, 0.046, 0.031
2016-11-01 12:00, 35, 25, 7.5, 0.297, 1.138047138, 0.046, 0.031
2016-11-01 12:00, 35, 25, 2.5, 0.34, 1.011764706, 0.046, 0.031
2016-11-01 12:00, 36, 75, 27.5, 0.256, 1.3125, 0.046, 0.031
2016-11-01 12:00, 36, 75, 22.5, 0.248, 1.217741935, 0.046, 0.031
2016-11-01 12:00, 36, 75, 17.5, 0.285, 1.1578947370000001, 0.046, 0.031
2016-11-01 12:00, 36, 75, 12.5, 0.301, 1.136212625, 0.046, 0.031
2016-11-01 12:00, 36, 75, 7.5, 0.23399999999999999, 1.141025641, 0.046, 0.031
2016-11-01 12:00, 36, 75, 2.5, 0.341, 1.011730205, 0.046, 0.031
2016-11-01 12:00, 37, 200, 27.5, 0.18600000000000003, 1.311827957, 0.046, 0.031
2016-11-01 12:00, 37, 200, 22.5, 0.237, 1.215189873, 0.046, 0.031
2016-11-01 12:00, 37, 200, 17.5, 0.231, 1.155844156, 0.046, 0.031
2016-11-01 12:00, 37, 200, 12.5, 0.226, 1.132743363, 0.046, 0.031
2016-11-01 12:00, 37, 200, 7.5, 0.28600000000000003, 1.136363636, 0.046, 0.031
2016-11-01 12:00, 37, 200, 2.5, 0.377, 1.01061008, 0.046, 0.031
2016-11-01 12:00, 38, 25, 27.5, 0.263, 1.311787072, 0.046, 0.031
2016-11-01 12:00, 38, 25, 22.5, 0.295, 1.213559322, 0.046, 0.031
2016-11-01 12:00, 38, 25, 17.5, 0.337, 1.15727003, 0.046, 0.031
2016-11-01 12:00, 38, 25, 12.5, 0.37799999999999995, 1.134920635, 0.046, 0.031
2016-11-01 12:00, 38, 25, 7.5, 0.361, 1.138504155, 0.046, 0.031
2016-11-01 12:00, 38, 25, 2.5, 0.465, 1.010752688, 0.046, 0.031
2016-11-01 12:00, 39, 75, 27.5, 0.251, 1.314741036, 0.046, 0.031
2016-11-01 12:00, 39, 75, 22.5, 0.258, 1.2170542640000002, 0.046, 0.031
2016-11-01 12:00, 39, 75, 17.5, 0.23399999999999999, 1.158119658, 0.046, 0.031
2016-11-01 12:00, 39, 75, 12.5, 0.245, 1.134693878, 0.046, 0.031
2016-11-01 12:00, 39, 75, 7.5, 0.29, 1.14137931, 0.046, 0.031
2016-11-01 12:00, 39, 75, 2.5, 0.39, 1.01025641, 0.046, 0.031
2016-11-01 12:00, 40, 200, 27.5, 0.248, 1.310483871, 0.046, 0.031
2016-11-01 12:00, 40, 200, 22.5, 0.235, 1.217021277, 0.046, 0.031
2016-11-01 12:00, 40, 200, 17.5, 0.256, 1.15234375, 0.046, 0.031
2016-11-01 12:00, 40, 200, 12.5, 0.256, 1.13671875, 0.046, 0.031
2016-11-01 12:00, 40, 200, 7.5, 0.28800000000000003, 1.138888889, 0.046, 0.031
2016-11-01 12:00, 40, 200, 2.5, 0.327, 1.009174312, 0.046, 0.031
2016-11-01 12:00, 41, 25, 27.5, 0.245, 1.3142857140000002, 0.046, 0.031
2016-11-01 12:00, 41, 25, 22.5, 0.275, 1.218181818, 0.046, 0.031
2016-11-01 12:00, 41, 25, 17.5, 0.289, 1.155709343, 0.046, 0.031
2016-11-01 12:00, 41, 25, 12.5, 0.361, 1.132963989, 0.046, 0.031
2016-11-01 12:00, 41, 25, 7.5, 0.295, 1.1389830509999999, 0.046, 0.031
2016-11-01 12:00, 41, 25, 2.5, 0.389, 1.01285347, 0.046, 0.031
2016-11-01 12:00, 42, 75, 27.5, 0.213, 1.309859155, 0.046, 0.031
2016-11-01 12:00, 42, 75, 22.5, 0.23199999999999998, 1.215517241, 0.046, 0.031
2016-11-01 12:00, 42, 75, 17.5, 0.221, 1.153846154, 0.046, 0.031
2016-11-01 12:00, 42, 75, 12.5, 0.258, 1.135658915, 0.046, 0.031
2016-11-01 12:00, 42, 75, 7.5, 0.293, 1.1399317409999998, 0.046, 0.031
2016-11-01 12:00, 42, 75, 2.5, 0.332, 1.012048193, 0.046, 0.031
2016-11-01 12:00, 43, 135, 27.5, 0.252, 1.313492063, 0.046, 0.031
2016-11-01 12:00, 43, 135, 22.5, 0.25, 1.216, 0.046, 0.031
2016-11-01 12:00, 43, 135, 17.5, 0.239, 1.154811715, 0.046, 0.031
2016-11-01 12:00, 43, 135, 12.5, 0.306, 1.133986928, 0.046, 0.031
2016-11-01 12:00, 43, 135, 7.5, 0.377, 1.140583554, 0.046, 0.031
2016-11-01 12:00, 43, 135, 2.5, 0.39799999999999996, 1.010050251, 0.046, 0.031
2015-07-04 12:00, 44, 0, 27.5, 0.249, 1.313253012, 0.046, 0.031
2015-07-04 12:00, 44, 0, 22.5, 0.24100000000000002, 1.215767635, 0.046, 0.031
2015-07-04 12:00, 44, 0, 17.5, 0.21600000000000003, 1.152777778, 0.046, 0.031
2015-07-04 12:00, 44, 0, 12.5, 0.175, 1.137142857, 0.046, 0.031
2015-07-04 12:00, 44, 0, 7.5, 0.183, 1.142076503, 0.046, 0.031
2015-07-04 12:00, 44, 0, 2.5, 0.22899999999999998, 1.008733624, 0.046, 0.031
2015-07-04 12:00, 45, 25, 27.5, 0.239, 1.309623431, 0.046, 0.031
2015-07-04 12:00, 45, 25, 22.5, 0.248, 1.217741935, 0.046, 0.031
2015-07-04 12:00, 45, 25, 17.5, 0.22, 1.1590909090000001, 0.046, 0.031
2015-07-04 12:00, 45, 25, 12.5, 0.239, 1.133891213, 0.046, 0.031
2015-07-04 12:00, 45, 25, 7.5, 0.22, 1.136363636, 0.046, 0.031
2015-07-04 12:00, 45, 25, 2.5, 0.237, 1.012658228, 0.046, 0.031
2015-07-04 12:00, 46, 75, 27.5, 0.183, 1.3060109290000002, 0.046, 0.031
2015-07-04 12:00, 46, 75, 22.5, 0.203, 1.21182266, 0.046, 0.031
2015-07-04 12:00, 46, 75, 17.5, 0.20600000000000002, 1.150485437, 0.046, 0.031
2015-07-04 12:00, 46, 75, 12.5, 0.23, 1.1304347829999999, 0.046, 0.031
2015-07-04 12:00, 46, 75, 7.5, 0.19899999999999998, 1.135678392, 0.046, 0.031
2015-07-04 12:00, 46, 75, 2.5, 0.23199999999999998, 1.00862069, 0.046, 0.031
2015-07-04 12:00, 47, 91, 27.5, 0.207, 1.309178744, 0.046, 0.031
2015-07-04 12:00, 47, 91, 22.5, 0.204, 1.220588235, 0.046, 0.031
2015-07-04 12:00, 47, 91, 17.5, 0.20600000000000002, 1.160194175, 0.046, 0.031
2015-07-04 12:00, 47, 91, 12.5, 0.188, 1.132978723, 0.046, 0.031
2015-07-04 12:00, 47, 91, 7.5, 0.19699999999999998, 1.14213198, 0.046, 0.031
2015-07-04 12:00, 47, 91, 2.5, 0.22, 1.0136363640000001, 0.046, 0.031
2015-07-04 12:00, 48, 25, 27.5, 0.22399999999999998, 1.3125, 0.046, 0.031
2015-07-04 12:00, 48, 25, 22.5, 0.201, 1.218905473, 0.046, 0.031
2015-07-04 12:00, 48, 25, 17.5, 0.212, 1.155660377, 0.046, 0.031
2015-07-04 12:00, 48, 25, 12.5, 0.159, 1.1320754720000001, 0.046, 0.031
2015-07-04 12:00, 48, 25, 7.5, 0.16399999999999998, 1.140243902, 0.046, 0.031
2015-07-04 12:00, 48, 25, 2.5, 0.215, 1.009302326, 0.046, 0.031
2015-07-04 12:00, 49, 75, 27.5, 0.225, 1.306666667, 0.046, 0.031
2015-07-04 12:00, 49, 75, 22.5, 0.23399999999999999, 1.217948718, 0.046, 0.031
2015-07-04 12:00, 49, 75, 17.5, 0.22899999999999998, 1.152838428, 0.046, 0.031
2015-07-04 12:00, 49, 75, 12.5, 0.17, 1.129411765, 0.046, 0.031
2015-07-04 12:00, 49, 75, 7.5, 0.21899999999999997, 1.141552511, 0.046, 0.031
2015-07-04 12:00, 50, 200, 27.5, 0.18, 1.3055555559999998, 0.046, 0.031
2015-07-04 12:00, 50, 200, 22.5, 0.18100000000000002, 1.220994475, 0.046, 0.031
